id#company_id#timestamp#type#price_key#mode#period_starts_at#period_ends_at#billing_cycle_anchor#cancel_at#canceled_at#quantity#is_trial#is_migration#is_conversion#is_renewal#is_reactivation#is_cancellation#status#contract_duration_in_months#payment_interval_in_months#monthly_recurring_revenue#monthly_recurring_revenue_without_discounts#permanent_discount_percent#temporary_discount_percent#coupon#stripe_event_id#stripe_customer_id#stripe_subscription_id#action
143727#148364#2025-02-27 21:10:58#customer.subscription.updated#migrated_attendance_yearly#attendance#2024-12-10 18:00:47#2025-11-05 00:00:00#2025-11-05 00:00:00###12#0#0#0#0#0#0#active#12#12#40.68#40.68#0.00#0.00##evt_1QxEMAF4eogfgR0SZDNhYIay#cus_RAEXrGscbNVbnc#sub_1QUWnkF4eogfgR0SZ5Ljitkg#subscription_updated
143726#148355#2025-02-27 21:10:57#customer.subscription.updated#migrated_attendance_yearly#attendance#2024-12-10 18:00:46#2025-11-21 00:00:00#2025-11-21 00:00:00###17#0#0#0#0#0#0#active#12#12#57.63#57.63#0.00#0.00##evt_1QxEM9F4eogfgR0SIOVOfLEZ#cus_REvQLKiVbcpqet#sub_1QUWniF4eogfgR0S52TQWBL8#subscription_updated
143725#148351#2025-02-27 21:10:56#customer.subscription.updated#migrated_attendance_yearly#attendance#2024-12-10 18:00:41#2025-12-01 00:00:00#2025-12-01 00:00:00###7#0#0#0#0#0#0#active#12#12#23.73#23.73#0.00#0.00##evt_1QxEM8F4eogfgR0Spb7fhLoE#cus_RJtPtwKfHcohmQ#sub_1QUWneF4eogfgR0SpeNk45rU#subscription_updated
143724#148350#2025-02-27 21:10:55#customer.subscription.updated#migrated_attendance_2_yearly#attendance#2024-12-10 18:00:40#2026-11-18 00:00:00#2026-11-18 00:00:00###11#0#0#0#0#0#0#active#24#24#35.09#35.09#0.00#0.00##evt_1QxEM7F4eogfgR0S9uUSRfCS#cus_REvOPBxI8ZtAJT#sub_1QUWncF4eogfgR0Ss06EEwj6#subscription_updated
143721#148324#2025-02-27 21:10:51#customer.subscription.updated#migrated_attendance_yearly#attendance#2024-12-10 18:00:37#2025-11-05 00:00:00#2025-11-05 00:00:00###4#0#0#0#0#0#0#active#12#12#13.56#13.56#0.00#0.00##evt_1QxEM3F4eogfgR0S3s72DGrh#cus_RA93Pu9dvDoLwN#sub_1QUWnaF4eogfgR0SwoPN4SWl#subscription_updated
143719#148308#2025-02-27 21:10:48#customer.subscription.updated#documentation_2_yearly#documentation#2025-01-08 06:21:17#2027-01-08 06:21:17#2025-01-08 06:21:17###18#0#0#0#0#0#0#active#24#24#143.82#143.82#0.00#0.00##evt_1QxEM0F4eogfgR0SzxnzJR5D#cus_RILkSqXOo3zgLx#sub_1QUWsLF4eogfgR0SSPSX2BCC#subscription_updated
143717#148300#2025-02-27 21:10:45#customer.subscription.updated#migrated_attendance_2_yearly#attendance#2024-12-10 18:00:36#2026-11-05 00:00:00#2026-11-05 00:00:00###5#0#0#0#0#0#0#active#24#24#15.95#15.95#0.00#0.00##evt_1QxELxF4eogfgR0Si1zCYBFC#cus_RA9zkXFlqACbAP#sub_1QUWnYF4eogfgR0SYG3z3WCe#subscription_updated
143712#148281#2025-02-27 21:10:39#customer.subscription.updated#migrated_attendance_2_yearly#attendance#2024-12-10 18:00:32#2026-11-18 00:00:00#2026-11-18 00:00:00###4#0#0#0#0#0#0#active#24#24#12.76#12.76#0.00#0.00##evt_1QxELrF4eogfgR0SwPxsvvyT#cus_RExLVlOsRAjHHY#sub_1QUWnUF4eogfgR0SzfGbj4ns#subscription_updated
143710#148273#2025-02-27 21:10:37#customer.subscription.updated#migrated_attendance_yearly#attendance#2025-02-24 12:09:59#2025-11-21 00:00:00#2025-11-21 00:00:00###2#0#0#0#0#0#0#active#12#12#5.76#6.78#15.00#0.00#cp_forever_15_percent#evt_1QxELpF4eogfgR0SdjEjE2ON#cus_RG6NbWINejnXo2#sub_1QvzXvF4eogfgR0S5uDAfyHP#subscription_updated
143709#148269#2025-02-27 21:10:36#customer.subscription.updated#migrated_documentation_yearly#documentation#2024-12-10 18:00:25#2025-11-06 00:00:00#2025-11-06 00:00:00###1#0#0#0#0#0#0#active#12#12#8.49#8.49#0.00#0.00##evt_1QxELoF4eogfgR0SpHlufJUJ#cus_RATdiGXGGhemzZ#sub_1QUWnNF4eogfgR0SQ6nvre7L#subscription_updated
143705#148242#2025-02-27 21:10:31#customer.subscription.updated#migrated_documentation_2_yearly#documentation#2024-12-10 18:00:21#2026-11-10 00:00:00#2026-11-10 00:00:00###2#0#0#0#0#0#0#active#24#24#15.98#15.98#0.00#0.00##evt_1QxELjF4eogfgR0SpJSVpwUk#cus_RC0RajINHeibTV#sub_1QUWnJF4eogfgR0SUBLtRCSr#subscription_updated
143703#148230#2025-02-27 21:10:28#customer.subscription.updated#migrated_attendance_yearly#attendance#2024-12-10 18:00:19#2025-11-13 00:00:00#2025-11-13 00:00:00###3#0#0#0#0#0#0#active#12#12#10.17#10.17#0.00#0.00##evt_1QxELhF4eogfgR0SG1Gm1P4E#cus_RD2NGbevKXGsOf#sub_1QUWnHF4eogfgR0SqQa4lLay#subscription_updated
143701#148224#2025-02-27 21:10:26#customer.subscription.updated#migrated_project_2_yearly#project#2024-12-10 18:00:15#2026-11-02 00:00:00#2026-11-02 00:00:00###2#0#0#0#0#0#0#active#24#24#11.18#11.18#0.00#0.00##evt_1QxELeF4eogfgR0S1jMS0hGj#cus_R90ulCcSUcl66F#sub_1QUWnDF4eogfgR0Sd6EbNvsU#subscription_updated
143700#148217#2025-02-27 21:10:24#customer.subscription.updated#migrated_attendance_2_yearly#attendance#2024-12-10 18:00:13#2026-11-12 00:00:00#2026-11-12 00:00:00###6#0#0#0#0#0#0#active#24#24#19.14#19.14#0.00#0.00##evt_1QxELdF4eogfgR0SkqDAKaGv#cus_RCJinKLBM6ekYv#sub_1QUWnBF4eogfgR0Se4Ikc1kO#subscription_updated
143699#148216#2025-02-27 21:10:23#customer.subscription.updated#migrated_attendance_yearly#attendance#2024-12-10 18:00:11#2025-11-04 00:00:00#2025-11-04 00:00:00###2#0#0#0#0#0#0#active#12#12#6.78#6.78#0.00#0.00##evt_1QxELbF4eogfgR0SY9ukwNX9#cus_R9VyNCjRdPuu5T#sub_1QUWn9F4eogfgR0Sxq68TQtW#subscription_updated
143698#148209#2025-02-27 21:10:22#customer.subscription.updated#migrated_attendance_2_yearly#attendance#2024-12-10 18:00:07#2026-11-12 00:00:00#2026-11-12 00:00:00###5#0#0#0#0#0#0#active#24#24#15.95#15.95#0.00#0.00##evt_1QxELaF4eogfgR0SO37Ggs7a#cus_RCgzpLjfQhlA8W#sub_1QUWn5F4eogfgR0SWYm0bGk8#subscription_updated
143697#148206#2025-02-27 21:10:21#customer.subscription.updated#migrated_attendance_2_yearly#attendance#2025-02-24 12:09:57#2026-11-16 00:00:00#2026-11-16 00:00:00###5#0#0#0#0#0#0#active#24#24#11.96#15.95#25.00#0.00#cp_forever_25_percent#evt_1QxELZF4eogfgR0SZNIpFxTH#cus_REEOTBp759yC7H#sub_1QvzXtF4eogfgR0SW2a5zBB3#subscription_updated
143694#148182#2025-02-27 21:10:17#customer.subscription.updated#migrated_attendance_2_yearly#attendance#2024-12-10 18:00:01#2026-11-04 00:00:00#2026-11-04 00:00:00###3#0#0#0#0#0#0#active#24#24#9.57#9.57#0.00#0.00##evt_1QxELVF4eogfgR0SpbBFntBc#cus_R9e4w3cvrJhsV4#sub_1QUWmzF4eogfgR0SLrYIXx40#subscription_updated
143692#148173#2025-02-27 21:10:14#customer.subscription.updated#documentation_2_yearly#documentation#2024-12-10 17:59:57#2026-11-20 00:00:00#2026-11-20 00:00:00###5#0#0#0#0#0#0#active#24#24#39.95#39.95#0.00#0.00##evt_1QxELTF4eogfgR0SkbgNZdO2#cus_RFhfbb5JDJpfvz#sub_1QUWmvF4eogfgR0SknpoRwPH#subscription_updated
143688#148141#2025-02-27 21:10:09#customer.subscription.updated#migrated_attendance_2_yearly#attendance#2024-12-10 17:59:50#2026-11-17 00:00:00#2026-11-17 00:00:00###15#0#0#0#0#0#0#active#24#24#47.85#47.85#0.00#0.00##evt_1QxELOF4eogfgR0S0EgAsOcS#cus_REbsvQt0LX4v11#sub_1QUWmoF4eogfgR0SdYazfOZp#subscription_updated
143686#148125#2025-02-27 21:10:07#customer.subscription.updated#migrated_documentation_2_yearly#documentation#2025-01-23 21:35:12#2026-12-30 00:00:00#2026-12-30 00:00:00###8#0#0#0#0#0#0#active#24#24#63.92#63.92#0.00#0.00##evt_1QxELLF4eogfgR0SMhpSBhkY#cus_RQL7pACyFLT0uO#sub_1QkX7MF4eogfgR0SunZb0LQz#subscription_updated
143685#148121#2025-02-27 21:10:05#customer.subscription.updated#migrated_attendance_yearly#attendance#2024-12-10 17:59:45#2025-11-07 00:00:00#2025-11-07 00:00:00###4#0#0#0#0#0#0#active#12#12#13.56#13.56#0.00#0.00##evt_1QxELKF4eogfgR0SR8VANDKK#cus_RAqhrViWz0MC0S#sub_1QUWmkF4eogfgR0SNs0JcCV8#subscription_updated
143684#148117#2025-02-27 21:10:04#customer.subscription.updated#migrated_attendance_yearly#attendance#2024-12-10 17:59:43#2025-10-29 00:00:00#2025-10-29 00:00:00###8#0#0#0#0#0#0#active#12#12#27.12#27.12#0.00#0.00##evt_1QxELIF4eogfgR0SKz4aibfs#cus_R7X8mTTLNeuI7r#sub_1QUWmiF4eogfgR0S7srAQvMt#subscription_updated
143683#148114#2025-02-27 21:10:03#customer.subscription.updated#migrated_documentation_2_yearly#documentation#2024-12-10 17:59:41#2026-11-06 00:00:00#2026-11-06 00:00:00###2#0#0#0#0#0#0#active#24#24#15.98#15.98#0.00#0.00##evt_1QxELHF4eogfgR0S23SQtBKC#cus_RAXXzfioG0OX2N#sub_1QUWmgF4eogfgR0Sd806YOht#subscription_updated
143680#148098#2025-02-27 21:10:00#customer.subscription.updated#migrated_attendance_yearly#attendance#2025-01-23 21:35:08#2025-12-11 00:00:00#2025-12-11 00:00:00###6#0#0#0#0#0#0#active#12#12#20.34#20.34#0.00#0.00##evt_1QxELEF4eogfgR0SSmhPYOZe#cus_RNbfjeyHNxRx6A#sub_1QkX7IF4eogfgR0SWrowZUSv#subscription_updated
143679#148088#2025-02-27 21:09:58#customer.subscription.updated#migrated_documentation_2_yearly#documentation#2024-12-10 17:59:38#2026-11-04 00:00:00#2026-11-04 00:00:00###4#0#0#0#0#0#0#active#24#24#31.96#31.96#0.00#0.00##evt_1QxELDF4eogfgR0SKizszMLc#cus_R9cJIZ6diANCHA#sub_1QUWmcF4eogfgR0S4vQkqdeR#subscription_updated
143676#148079#2025-02-27 21:09:54#customer.subscription.updated#migrated_project_2_yearly#project#2024-12-10 17:59:30#2026-10-28 00:00:00#2026-10-28 00:00:00###4#0#0#0#0#0#0#active#24#24#22.36#22.36#0.00#0.00##evt_1QxEL8F4eogfgR0SlwhsXs8T#cus_R7AnDiuBKqU08J#sub_1QUWmUF4eogfgR0Sab1TRNDz#subscription_updated
143674#148077#2025-02-27 21:09:52#customer.subscription.updated#migrated_attendance_2_yearly#attendance#2025-01-23 21:35:06#2027-01-08 00:00:00#2027-01-08 00:00:00###5#0#0#0#0#0#0#active#24#24#15.95#15.95#0.00#0.00##evt_1QxEL6F4eogfgR0S0Wme2QzA#cus_RY1knnSUi5UmK1#sub_1QkX7GF4eogfgR0ShFsOJrm3#subscription_updated
143672#148041#2025-02-27 21:09:49#customer.subscription.updated#project_yearly#project#2024-12-10 17:59:28#2025-11-09 00:00:00#2025-11-09 00:00:00###4#0#0#0#0#0#0#active#12#12#26.56#26.56#0.00#0.00##evt_1QxEL3F4eogfgR0STB11qEq3#cus_RBUmMMi0Q580Cz#sub_1QUWmSF4eogfgR0SOePIKkgF#subscription_updated
143668#148028#2025-02-27 21:09:45#customer.subscription.updated#migrated_attendance_yearly#attendance#2024-12-10 17:59:24#2025-11-05 00:00:00#2025-11-05 00:00:00###5#0#0#0#0#0#0#active#12#12#16.95#16.95#0.00#0.00##evt_1QxEKzF4eogfgR0SvfcTX2eF#cus_RAD7w15TnK8LiP#sub_1QUWmOF4eogfgR0SeBms0YJu#subscription_updated
143663#147970#2025-02-27 21:09:38#customer.subscription.updated#migrated_attendance_yearly#attendance#2025-01-23 21:34:58#2025-12-12 00:00:00#2025-12-12 00:00:00###6#0#0#0#0#0#0#active#12#12#20.34#20.34#0.00#0.00##evt_1QxEKsF4eogfgR0S9DYNaicK#cus_RNyTCu83oP6gAM#sub_1QkX78F4eogfgR0SP20vo7jf#subscription_updated
143661#147956#2025-02-27 21:09:35#customer.subscription.updated#migrated_attendance_yearly#attendance#2024-12-10 17:59:20#2025-11-05 00:00:00#2025-11-05 00:00:00###4#0#0#0#0#0#0#active#12#12#13.56#13.56#0.00#0.00##evt_1QxEKpF4eogfgR0SPLjYhdhq#cus_R8XWIA8MhPFSqE#sub_1QUWmKF4eogfgR0Sr44IgCi6#subscription_updated
143659#147950#2025-02-27 21:09:33#customer.subscription.updated#migrated_attendance_2_yearly#attendance#2024-12-10 17:59:18#2026-10-24 00:00:00#2026-10-24 00:00:00###4#0#0#0#0#0#0#active#24#24#12.76#12.76#0.00#0.00##evt_1QxEKnF4eogfgR0SeSDtHqSZ#cus_R5Y9DzQZ3oBK6B#sub_1QUWmIF4eogfgR0S2yA4C4lA#subscription_updated
143658#147929#2025-02-27 21:09:32#customer.subscription.updated#migrated_documentation_yearly#documentation#2024-12-10 17:59:16#2025-11-07 00:00:00#2025-11-07 00:00:00###5#0#0#0#0#0#0#active#12#12#42.45#42.45#0.00#0.00##evt_1QxEKmF4eogfgR0SoufAiDYd#cus_RAnXsexXsWYkFv#sub_1QUWmGF4eogfgR0S1Od3Yl12#subscription_updated
143656#147919#2025-02-27 21:09:29#customer.subscription.updated#migrated_attendance_yearly#attendance#2024-12-10 18:05:31#2025-12-01 00:00:00#2025-12-01 00:00:00###11#0#0#0#0#0#0#active#12#12#37.29#37.29#0.00#0.00##evt_1QxEKkF4eogfgR0Sy2hHdGMt#cus_R9gYQeC62Qn5Zp#sub_1QUWsJF4eogfgR0SHeAGWUij#subscription_updated
143655#147917#2025-02-27 21:09:28#customer.subscription.updated#migrated_attendance_yearly#attendance#2024-12-10 17:59:12#2025-11-04 00:00:00#2025-11-04 00:00:00###19#0#0#0#0#0#0#active#12#12#64.41#64.41#0.00#0.00##evt_1QxEKiF4eogfgR0S8cOdKaIg#cus_R9cbFl0mARLGPz#sub_1QUWmCF4eogfgR0SBwHI6SIC#subscription_updated
143649#147871#2025-02-27 21:09:21#customer.subscription.updated#migrated_attendance_yearly#attendance#2024-12-10 17:59:03#2025-10-22 00:00:00#2025-10-22 00:00:00###10#0#0#0#0#0#0#active#12#12#33.90#33.90#0.00#0.00##evt_1QxEKbF4eogfgR0S2zSsbmEc#cus_R4nwgcJyBfGPFz#sub_1QUWm3F4eogfgR0SUNXQgKjW#subscription_updated
143648#147867#2025-02-27 21:09:20#customer.subscription.updated#migrated_project_2_yearly#project#2025-02-24 12:09:55#2027-01-23 00:00:00#2027-01-23 00:00:00###19#0#0#0#0#0#0#active#24#24#53.11#106.21#50.00#0.00#cp_forever_50_percent#evt_1QxEKaF4eogfgR0S9qsY8pz1#cus_R7uCUtMj94U4ak#sub_1QvzXrF4eogfgR0SMeK1S0xM#subscription_updated
143647#147866#2025-02-27 21:09:18#customer.subscription.updated#attendance_2_yearly#attendance#2024-12-10 17:59:01#2026-10-22 00:00:00#2026-10-22 00:00:00###15#0#0#0#0#0#0#active#24#24#47.85#47.85#0.00#0.00##evt_1QxEKYF4eogfgR0S5aRWBNAn#cus_R4lwnktuCSYyDe#sub_1QUWm1F4eogfgR0SBgbv8wQ0#subscription_updated
143644#147848#2025-02-27 21:09:15#customer.subscription.updated#migrated_attendance_yearly#attendance#2024-12-10 17:58:59#2025-10-31 00:00:00#2025-10-31 00:00:00###13#0#0#0#0#0#0#active#12#12#44.07#44.07#0.00#0.00##evt_1QxEKVF4eogfgR0ShGMGHE5E#cus_R8Hhl0jGi4aNFk#sub_1QUWlzF4eogfgR0SvAJAAOOx#subscription_updated
143642#147839#2025-02-27 21:09:12#customer.subscription.updated#attendance_2_yearly#attendance#2025-01-23 12:28:38#2027-01-23 12:28:38#2025-01-23 12:28:38###7#0#0#0#0#0#0#active#24#24#22.33#22.33#0.00#0.00##evt_1QxEKSF4eogfgR0SORAkdvuW#cus_R7OAQNWJbB2AI6#sub_1QUWlvF4eogfgR0SfXyLqZLh#subscription_updated
143638#147831#2025-02-27 21:09:08#customer.subscription.updated#migrated_documentation_yearly#documentation#2025-01-23 21:34:54#2025-11-26 00:00:00#2025-11-26 00:00:00###8#0#0#0#0#0#0#active#12#12#67.92#67.92#0.00#0.00##evt_1QxEKOF4eogfgR0Si7Ar0m7t#cus_RHsxALlfnvfqxO#sub_1QkX74F4eogfgR0SohPCibYj#subscription_updated
143637#147828#2025-02-27 21:09:07#customer.subscription.updated#migrated_attendance_yearly#attendance#2024-12-10 18:05:26#2025-10-29 00:00:00#2025-10-29 00:00:00###3#0#0#0#0#0#0#active#12#12#10.17#10.17#0.00#0.00##evt_1QxEKNF4eogfgR0S6ysknETK#cus_R7QQAX1mXLYQHZ#sub_1QUWsEF4eogfgR0SkoE2gChO#subscription_updated
143632#147805#2025-02-27 21:09:01#customer.subscription.updated#migrated_project_yearly#project#2024-12-10 17:58:43#2025-10-21 00:00:00#2025-10-21 00:00:00###3#0#0#0#0#0#0#active#12#12#17.82#17.82#0.00#0.00##evt_1QxEKHF4eogfgR0SOerNtkVc#cus_R4cQO3FGj5BZeS#sub_1QUWljF4eogfgR0SS9PuPvIJ#subscription_updated
143631#147804#2025-02-27 21:08:59#customer.subscription.updated#migrated_attendance_yearly#attendance#2024-12-10 17:58:41#2025-10-20 00:00:00#2025-10-20 00:00:00###10#0#0#0#0#0#0#active#12#12#33.90#33.90#0.00#0.00##evt_1QxEKGF4eogfgR0SpC556cBn#cus_R42aWXtPznmkTO#sub_1QUWlhF4eogfgR0SNJaxuGEE#subscription_updated
143630#147794#2025-02-27 21:08:58#customer.subscription.updated#migrated_documentation_2_yearly#documentation#2024-12-10 17:58:39#2026-10-21 00:00:00#2026-10-21 00:00:00###1#0#0#0#0#0#0#active#24#24#7.99#7.99#0.00#0.00##evt_1QxEKFF4eogfgR0SSo0NbwwK#cus_R4QdsmJ8NUKf9W#sub_1QUWlfF4eogfgR0SaQUXJLfj#subscription_updated
143626#147728#2025-02-27 21:08:54#customer.subscription.updated#migrated_attendance_2_yearly#attendance#2024-12-10 17:58:33#2026-10-31 00:00:00#2026-10-31 00:00:00###5#0#0#0#0#0#0#active#24#24#15.95#15.95#0.00#0.00##evt_1QxEKAF4eogfgR0S4k5zw4Lo#cus_R8Ih22e1JhsdnI#sub_1QUWlZF4eogfgR0SDtzsyD3y#subscription_updated
143625#147723#2025-02-27 21:08:53#customer.subscription.updated#migrated_attendance_2_yearly#attendance#2025-02-24 12:09:52#2026-11-04 00:00:00#2026-11-04 00:00:00###111#0#0#0#0#0#0#active#24#24#177.05#354.09#50.00#0.00#cp_forever_50_percent#evt_1QxEK9F4eogfgR0SemmwtSPn#cus_R5GkdfrtaQTH3G#sub_1QvzXpF4eogfgR0SxdUx8Trt#subscription_updated
143624#147722#2025-02-27 21:08:51#customer.subscription.updated#migrated_attendance_2_yearly#attendance#2024-12-10 17:58:32#2026-11-22 00:00:00#2026-11-22 00:00:00###11#0#0#0#0#0#0#active#24#24#35.09#35.09#0.00#0.00##evt_1QxEK8F4eogfgR0SJRZtITaZ#cus_R76uCHcA1MUF9Q#sub_1QUWlYF4eogfgR0Sf7QrPrSG#subscription_updated
143621#147718#2025-02-27 21:08:48#customer.subscription.updated#migrated_project_2_yearly#project#2024-12-14 13:57:52#2026-12-04 00:00:00#2026-12-04 00:00:00###5#0#0#0#0#0#0#active#24#24#27.95#27.95#0.00#0.00##evt_1QxEK4F4eogfgR0Sj1KppFaR#cus_R8AattPuolem4C#sub_1QVuuqF4eogfgR0SNUPJjOsb#subscription_updated
143616#147700#2025-02-27 21:08:41#customer.subscription.updated#migrated_project_yearly#project#2025-01-23 21:34:50#2025-12-23 00:00:00#2025-12-23 00:00:00###2#0#0#0#0#0#0#active#12#12#11.88#11.88#0.00#0.00##evt_1QxEJxF4eogfgR0SWx1i6Zz5#cus_R4rGQrpuku95nF#sub_1QkX70F4eogfgR0SYiQGiCip#subscription_updated
143613#147675#2025-02-27 21:08:37#customer.subscription.updated#migrated_attendance_yearly#attendance#2024-12-10 17:58:20#2025-10-21 00:00:00#2025-10-21 00:00:00###31#0#0#0#0#0#0#active#12#12#105.09#105.09#0.00#0.00##evt_1QxEJuF4eogfgR0S2cnUoXQL#cus_R4WkfB5Uht9fsE#sub_1QUWlMF4eogfgR0SrIzGp2g0#subscription_updated
143612#147671#2025-02-27 21:08:36#customer.subscription.updated#migrated_attendance_yearly#attendance#2025-01-23 21:34:48#2025-12-10 00:00:00#2025-12-10 00:00:00###10#0#0#0#0#0#0#active#12#12#33.90#33.90#0.00#0.00##evt_1QxEJsF4eogfgR0ShIBGllcR#cus_RNF0jaEtn02F8B#sub_1QkX6yF4eogfgR0SjeLze3at#subscription_updated
143608#147637#2025-02-27 21:08:31#customer.subscription.updated#migrated_attendance_yearly#attendance#2025-01-23 21:34:46#2026-01-02 00:00:00#2026-01-02 00:00:00###6#0#0#0#0#0#0#active#12#12#20.34#20.34#0.00#0.00##evt_1QxEJoF4eogfgR0STkwlX9na#cus_RVvcCjicJNak6Z#sub_1QkX6wF4eogfgR0SiUAKX6vG#subscription_updated
143605#147629#2025-02-27 21:08:28#customer.subscription.updated#migrated_attendance_2_yearly#attendance#2024-12-10 17:58:14#2026-11-13 00:00:00#2026-11-13 00:00:00###9#0#0#0#0#0#0#active#24#24#28.71#28.71#0.00#0.00##evt_1QxEJkF4eogfgR0S6YaT2ubX#cus_R6dI7rzsRoLE4b#sub_1QUWlGF4eogfgR0SBmXQAM7e#subscription_updated
143602#147622#2025-02-27 21:08:25#customer.subscription.updated#migrated_attendance_yearly#attendance#2025-01-23 21:34:42#2026-01-02 00:00:00#2026-01-02 00:00:00###4#0#0#0#0#0#0#active#12#12#13.56#13.56#0.00#0.00##evt_1QxEJhF4eogfgR0SxPzpqRud#cus_ROJXRBRx7VFKXd#sub_1QkX6sF4eogfgR0SfKJsgBDe#subscription_updated
143600#147615#2025-02-27 21:08:22#customer.subscription.updated#migrated_attendance_2_yearly#attendance#2025-02-24 12:09:51#2027-01-20 00:00:00#2027-01-20 00:00:00###11#0#0#0#0#0#0#active#24#24#29.83#35.09#15.00#0.00#cp_forever_15_percent#evt_1QxEJeF4eogfgR0S4cVXRHg4#cus_RcWOJ6lL1Ev3ms#sub_1QvzXnF4eogfgR0Suk00wqB9#subscription_updated
143599#147613#2025-02-27 21:08:21#customer.subscription.updated#migrated_attendance_yearly#attendance#2024-12-10 18:05:22#2025-10-15 00:00:00#2025-10-15 00:00:00###2#0#0#0#0#0#0#active#12#12#6.78#6.78#0.00#0.00##evt_1QxEJdF4eogfgR0SD6GYYo44#cus_R2BDm11BSKkiQq#sub_1QUWsAF4eogfgR0Sjrzp3Qas#subscription_updated
143597#147596#2025-02-27 21:08:18#customer.subscription.updated#migrated_attendance_yearly#attendance#2025-01-23 21:34:40#2026-01-09 00:00:00#2026-01-09 00:00:00###2#0#0#0#0#0#0#active#12#12#6.78#6.78#0.00#0.00##evt_1QxEJaF4eogfgR0SOS7CsHDp#cus_RY3Uu4mo5Oh6PD#sub_1QkX6qF4eogfgR0SL5QUzjf5#subscription_updated
143596#147586#2025-02-27 21:08:17#customer.subscription.updated#attendance_2_yearly#attendance#2024-12-10 17:58:03#2026-11-22 00:00:00#2026-11-22 00:00:00###30#0#0#0#0#0#0#active#24#24#95.70#95.70#0.00#0.00##evt_1QxEJZF4eogfgR0SG3oXxDgC#cus_RGR4R3S8efBTL8#sub_1QUWl5F4eogfgR0SXBIQBmJt#subscription_updated
143595#147581#2025-02-27 21:08:15#customer.subscription.updated#migrated_attendance_yearly#attendance#2024-12-10 17:58:01#2025-11-28 00:00:00#2025-11-28 00:00:00###14#0#0#0#0#0#0#active#12#12#47.46#47.46#0.00#0.00##evt_1QxEJYF4eogfgR0SFG4OYFSg#cus_RIgxbo3iTEQxoV#sub_1QUWl3F4eogfgR0SQqsaB0LE#subscription_updated
143594#147573#2025-02-27 21:08:14#customer.subscription.updated#migrated_attendance_yearly#attendance#2024-12-10 17:57:59#2025-11-20 00:00:00#2025-11-20 00:00:00###2#0#0#0#0#0#0#active#12#12#6.78#6.78#0.00#0.00##evt_1QxEJWF4eogfgR0SJGNCH2P5#cus_RFm5VMkKCdz4eG#sub_1QUWl1F4eogfgR0Su2XOT4WH#subscription_updated
143592#147543#2025-02-27 21:08:12#customer.subscription.updated#migrated_documentation_yearly#documentation#2025-01-23 21:34:38#2026-01-07 00:00:00#2026-01-07 00:00:00###1#0#0#0#0#0#0#active#12#12#8.49#8.49#0.00#0.00##evt_1QxEJUF4eogfgR0Sj7PmzIQP#cus_RXk4a8d6uSgypC#sub_1QkX6oF4eogfgR0S6jPL8fXx#subscription_updated
143587#147508#2025-02-27 21:08:06#customer.subscription.updated#migrated_project_yearly#project#2024-12-10 17:57:46#2025-10-11 00:00:00#2025-10-11 00:00:00###5#0#0#0#0#0#0#active#12#12#29.70#29.70#0.00#0.00##evt_1QxEJOF4eogfgR0SSZNschiD#cus_R0fqVQtcuyKRLQ#sub_1QUWkpF4eogfgR0SDgnr3XVD#subscription_updated
143586#147507#2025-02-27 21:08:05#customer.subscription.updated#migrated_project_yearly#project#2024-12-10 17:57:44#2025-10-11 00:00:00#2025-10-11 00:00:00###4#0#0#0#0#0#0#active#12#12#23.76#23.76#0.00#0.00##evt_1QxEJNF4eogfgR0Sflwiki4K#cus_R0eKm9we8sDbHT#sub_1QUWknF4eogfgR0SuoCzrwrt#subscription_updated
143582#147465#2025-02-27 21:08:00#customer.subscription.updated#migrated_attendance_yearly#attendance#2024-12-10 17:57:38#2025-10-21 00:00:00#2025-10-21 00:00:00###9#0#0#0#0#0#0#active#12#12#30.51#30.51#0.00#0.00##evt_1QxEJIF4eogfgR0Se5QZzTOp#cus_R4RBmu6XH6uKVG#sub_1QUWkhF4eogfgR0SkhDjqcxa#subscription_updated
143576#147429#2025-02-27 21:07:53#customer.subscription.updated#migrated_attendance_yearly#attendance#2024-12-10 17:57:33#2025-10-16 00:00:00#2025-10-16 00:00:00###8#0#0#0#0#0#0#active#12#12#27.12#27.12#0.00#0.00##evt_1QxEJBF4eogfgR0SPyFw5ktA#cus_R2fGDAytm6U4od#sub_1QUWkbF4eogfgR0SXGny4Oqd#subscription_updated
143570#147383#2025-02-27 21:07:46#customer.subscription.updated#migrated_attendance_2_yearly#attendance#2024-12-14 13:57:37#2026-12-05 00:00:00#2026-12-05 00:00:00###20#0#0#0#0#0#0#active#24#24#63.80#63.80#0.00#0.00##evt_1QxEJ4F4eogfgR0SSuIQ3fOO#cus_R4PshYUWeBEwQe#sub_1QVuubF4eogfgR0SAovrCeoR#subscription_updated
143567#147360#2025-02-27 21:07:42#customer.subscription.updated#attendance_2_yearly#attendance#2025-01-07 08:15:26#2027-01-07 08:15:26#2025-01-07 08:15:26###41#0#0#0#0#0#0#active#24#24#130.79#130.79#0.00#0.00##evt_1QxEJ0F4eogfgR0S8pGjAkH7#cus_R2wDDLcfVIrHR6#sub_1QUWkQF4eogfgR0SXvJv8GLb#subscription_updated
